"","fileName","answer","guess1","guess2","guess3","guess4","guess5","confidence1","confidence2","confidence3","confidence4","confidence5"
"1062","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007565.jpg'",27,"27",16,14,13," 23","0.7121",0.1536,0.0859,0.0186," 0.0079"
"1063","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007563.jpg'",13,"13",27,20,14," 3","0.9982",7e-04,3e-04,2e-04," 0.0002"
"1064","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007566.jpg'",14,"14",27,24,9," 23","1.0000",0,0,0," 0.0000"
"1065","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007564.jpg'",13,"13",27,20,23," 3","0.9999",0,0,0," 0.0000"
"1066","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007570.jpg'",14,"14",27,9,23," 24","1.0000",0,0,0," 0.0000"
"1067","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007571.jpg'",20,"20",27,23,24," 2","1.0000",0,0,0," 0.0000"
"1068","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007572.jpg'",20,"20",23,14,24," 11","1.0000",0,0,0," 0.0000"
"1069","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007569.jpg'",14,"14",27,9,23," 24","1.0000",0,0,0," 0.0000"
"1070","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007573.jpg'",20,"20",27,23,13," 3","0.9986",0.001,2e-04,1e-04," 0.0001"
"1071","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007577.jpg'",27,"27",11,21,1," 24","0.9882",0.0051,0.0041,8e-04," 0.0006"
"1072","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007576.jpg'",25,"25",11,1,27," 21","0.7948",0.2046,4e-04,2e-04," 0.0000"
"1073","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007568.jpg'",14,"14",27,9,23," 24","1.0000",0,0,0," 0.0000"
"1074","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007575.jpg'",27,"27",14,13,23," 24","0.9831",0.0101,0.0033,0.0011," 0.0009"
"1075","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007574.jpg'",27,"27",14,24,13," 23","0.9686",0.0212,0.0032,0.0028," 0.0018"
"1076","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007583.jpg'",11,"11",25,27,1," 24","0.9989",0.001,1e-04,0," 0.0000"
"1077","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007581.jpg'",11,"11",25,4,1," 24","0.9300",0.0698,1e-04,1e-04," 0.0000"
"1078","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007579.jpg'",11,"27",11,21,1," 13","0.9847",0.0067,0.0059,7e-04," 0.0006"
"1079","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007578.jpg'",27,"27",11,21,1," 24","0.9854",0.0063,0.0056,7e-04," 0.0006"
"1080","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007582.jpg'",11,"25",11,27,4," 6","0.6100",0.39,0,0," 0.0000"
"1081","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007584.jpg'",25,"11",25,27,1," 24","0.9975",0.0021,4e-04,0," 0.0000"
"1082","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007585.jpg'",11,"11",25,27,1," 24","0.9979",0.0017,4e-04,0," 0.0000"
"1083","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007586.jpg'",11,"11",25,27,4," 6","0.9974",0.0026,0,0," 0.0000"
"1084","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007587.jpg'",11,"11",25,27,4," 6","0.9977",0.0023,0,0," 0.0000"
"1085","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007588.jpg'",11,"11",25,27,4," 6","0.9976",0.0024,0,0," 0.0000"
"1086","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007590.jpg'",11,"11",25,27,24," 6","0.9987",0.0013,0,0," 0.0000"
"1087","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007580.jpg'",11,"27",21,11,1," 24","0.9908",0.0042,0.0028,7e-04," 0.0004"
"1088","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007589.jpg'",25,"11",25,27,4," 24","0.9994",6e-04,0,0," 0.0000"
"1089","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007593.jpg'",25,"11",1,25,27," 24","1.0000",0,0,0," 0.0000"
"1090","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007594.jpg'",11,"11",25,27,4," 6","0.9989",0.0011,0,0," 0.0000"
"1091","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007592.jpg'",25,"11",1,24,25," 26","0.9863",0.0124,0.001,3e-04," 0.0000"
"1092","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007591.jpg'",11,"11",25,1,24," 4","1.0000",0,0,0," 0.0000"
"1093","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007595.jpg'",11,"11",25,27,4," 6","0.9993",7e-04,0,0," 0.0000"
"1094","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007596.jpg'",11,"11",25,27,1," 24","0.9999",1e-04,0,0," 0.0000"
"1095","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007599.jpg'",11,"11",1,25,27," 4","0.9634",0.026,0.0035,0.0031," 0.0025"
"1096","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007600.jpg'",11,"11",1,25,27," 4","0.9959",0.0021,0.0015,5e-04," 0.0000"
"1097","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007602.jpg'",25,"11",25,6,27," 4","0.9981",0.0019,0,0," 0.0000"
"1098","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007603.jpg'",25,"11",25,6,27," 4","0.9963",0.0037,0,0," 0.0000"
"1099","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007605.jpg'",11,"11",25,27,6," 4","0.9979",0.0021,0,0," 0.0000"
"1100","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007604.jpg'",11,"11",25,27,6," 4","0.9981",0.0019,0,0," 0.0000"
"1101","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007597.jpg'",11,"11",1,25,27," 4","0.9860",0.0099,0.0019,0.001," 0.0004"
"1102","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007598.jpg'",11,"11",1,25,4," 27","0.9211",0.0627,0.005,0.0048," 0.0028"
"1103","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007601.jpg'",25,"11",25,1,24," 10","1.0000",0,0,0," 0.0000"
"1104","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007611.jpg'",14,"14",23,27,20," 22","1.0000",0,0,0," 0.0000"
"1105","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007612.jpg'",14,"14",23,20,1," 27","0.9999",1e-04,0,0," 0.0000"
"1106","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007606.jpg'",25,"11",25,27,3," 1","0.9999",1e-04,0,0," 0.0000"
"1107","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007607.jpg'",11,"11",25,27,3," 1","0.9995",5e-04,0,0," 0.0000"
"1108","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007610.jpg'",11,"11",25,27,4," 3","0.9992",8e-04,0,0," 0.0000"
"1109","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007609.jpg'",11,"11",25,27,4," 3","0.9990",0.001,0,0," 0.0000"
"1110","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007608.jpg'",11,"11",25,27,3," 4","0.9998",2e-04,0,0," 0.0000"
"1111","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007615.jpg'",14,"27",14,13,1," 23","0.6013",0.187,0.1382,0.0246," 0.0175"
"1112","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007614.jpg'",14,"14",23,5,9," 20","0.9999",0,0,0," 0.0000"
"1113","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007613.jpg'",14,"14",23,20,27," 1","0.9970",0.0011,6e-04,5e-04," 0.0004"
"1114","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007616.jpg'",13,"13",20,14,23," 3","0.9997",3e-04,0,0," 0.0000"
"1115","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007617.jpg'",13,"13",20,23,14," 3","1.0000",0,0,0," 0.0000"
"1116","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007618.jpg'",13,"13",20,24,14," 23","0.9996",3e-04,0,0," 0.0000"
"1117","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007619.jpg'",13,"13",20,14,23," 1","0.9998",2e-04,0,0," 0.0000"
"1118","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007621.jpg'",3,"3",23,13,27," 20","0.9997",1e-04,1e-04,0," 0.0000"
"1119","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007620.jpg'",13,"27",14,1,13," 23","0.6536",0.1402,0.1107,0.0698," 0.0094"
"1120","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007623.jpg'",3,"3",23,20,13," 17","1.0000",0,0,0," 0.0000"
"1121","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007622.jpg'",3,"3",22,23,13," 20","1.0000",0,0,0," 0.0000"
"1122","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007627.jpg'",20,"20",23,14,27," 13","0.9989",4e-04,3e-04,2e-04," 0.0001"
"1123","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007625.jpg'",27,"27",14,13,1," 23","0.7279",0.1745,0.0417,0.0284," 0.0160"
"1124","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007632.jpg'",27,"27",21,20,24," 2","0.9467",0.0471,0.0017,0.0015," 0.0008"
"1125","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007630.jpg'",27,"27",14,13,16," 23","0.9771",0.0096,0.0049,0.0041," 0.0015"
"1126","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007631.jpg'",25,"25",11,1,26," 3","0.9330",0.0435,0.0185,0.0024," 0.0007"
"1127","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007624.jpg'",3,"27",14,1,13," 23","0.4418",0.1997,0.1854,0.1012," 0.0238"
"1128","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007628.jpg'",27,"27",14,13,23," 16","0.9355",0.0311,0.0133,0.0072," 0.0060"
"1129","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007629.jpg'",27,"27",14,23,13," 16","0.9178",0.0347,0.0142,0.0136," 0.0109"
"1130","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007635.jpg'",27,"27",21,20,24," 2","0.9480",0.0455,0.0018,0.0017," 0.0007"
"1131","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007626.jpg'",20,"20",23,2,13," 14","1.0000",0,0,0," 0.0000"
"1132","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007633.jpg'",27,"27",21,20,24," 11","0.9525",0.041,0.002,0.0015," 0.0006"
"1133","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007634.jpg'",27,"27",21,20,24," 2","0.9493",0.0438,0.002,0.0016," 0.0008"
"1134","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007636.jpg'",25,"25",11,27,26," 1","0.9335",0.0648,0.0013,2e-04," 0.0000"
"1135","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007637.jpg'",27,"27",21,11,20," 13","0.9729",0.0161,0.0044,0.0014," 0.0013"
"1136","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007643.jpg'",20,"20",2,17,23," 13","1.0000",0,0,0," 0.0000"
"1137","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007641.jpg'",20,"20",17,11,13," 3","0.9999",1e-04,0,0," 0.0000"
"1138","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007638.jpg'",27,"27",21,11,20," 13","0.9663",0.0205,0.0051,0.0016," 0.0015"
"1139","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007639.jpg'",27,"27",21,11,20," 13","0.9699",0.0167,0.0064,0.0013," 0.0013"
"1140","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007642.jpg'",20,"20",17,13,23," 11","1.0000",0,0,0," 0.0000"
"1141","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007647.jpg'",20,"20",11,13,2," 23","1.0000",0,0,0," 0.0000"
"1142","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007640.jpg'",27,"27",21,11,20," 13","0.9742",0.0132,0.0064,0.0012," 0.0012"
"1143","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007646.jpg'",20,"20",13,23,2," 3","1.0000",0,0,0," 0.0000"
"1144","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007644.jpg'",20,"20",11,13,2," 23","1.0000",0,0,0," 0.0000"
"1145","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007645.jpg'",20,"20",2,13,21," 23","1.0000",0,0,0," 0.0000"
"1146","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007649.jpg'",27,"27",21,1,20," 11","0.9814",0.0076,0.0034,0.0027," 0.0013"
"1147","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007650.jpg'",27,"27",21,20,1," 11","0.9833",0.0071,0.0027,0.0025," 0.0014"
"1148","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007648.jpg'",20,"20",13,17,4," 11","1.0000",0,0,0," 0.0000"
"1149","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007651.jpg'",13,"13",20,3,1," 23","1.0000",0,0,0," 0.0000"
"1150","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007652.jpg'",13,"13",20,3,1," 23","0.9998",2e-04,0,0," 0.0000"
"1151","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007657.jpg'",20,"20",11,18,10," 1","0.9998",1e-04,1e-04,0," 0.0000"
"1152","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007654.jpg'",13,"13",20,23,3," 22","0.9992",8e-04,0,0," 0.0000"
"1153","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007656.jpg'",20,"20",1,18,13," 10","0.9908",0.0086,2e-04,1e-04," 0.0001"
"1154","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007653.jpg'",13,"13",20,23,3," 14","1.0000",0,0,0," 0.0000"
"1155","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007655.jpg'",13,"22",13,20,14," 1","0.5609",0.3341,0.0389,0.0188," 0.0144"
"1156","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007658.jpg'",20,"20",13,1,14," 23","0.9997",3e-04,0,0," 0.0000"
"1157","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007659.jpg'",20,"20",13,17,1," 3","0.9543",0.0235,0.0071,0.0061," 0.0030"
"1158","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007661.jpg'",20,"20",3,13,22," 14","0.8585",0.0972,0.0281,0.0137," 0.0010"
"1159","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007663.jpg'",20,"20",22,13,17," 14","0.9153",0.0387,0.0309,0.0061," 0.0046"
"1160","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007664.jpg'",20,"20",13,22,14," 1","0.6972",0.1482,0.1373,0.0053," 0.0029"
"1161","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007665.jpg'",20,"20",13,22,14," 3","0.5635",0.3935,0.0145,0.0118," 0.0053"
"1162","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007660.jpg'",20,"13",20,22,27," 25","0.8341",0.0523,0.0433,0.038," 0.0061"
"1163","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007666.jpg'",20,"20",23,14,2," 27","1.0000",0,0,0," 0.0000"
"1164","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007667.jpg'",20,"20",23,14,13," 3","1.0000",0,0,0," 0.0000"
"1165","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007662.jpg'",20,"20",13,17,3," 14","1.0000",0,0,0," 0.0000"
"1166","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007671.jpg'",25,"25",11,1,21," 22","0.9959",0.0041,0,0," 0.0000"
"1167","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007672.jpg'",27,"27",21,24,1," 20","0.9412",0.0508,0.0024,0.0013," 0.0009"
"1168","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007674.jpg'",27,"27",21,24,1," 20","0.9343",0.0568,0.0027,0.0014," 0.0011"
"1169","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007668.jpg'",20,"20",23,14,22," 2","1.0000",0,0,0," 0.0000"
"1170","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007673.jpg'",27,"27",21,24,1," 20","0.9376",0.0545,0.0022,0.0015," 0.0008"
"1171","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007675.jpg'",27,"27",21,24,1," 20","0.9443",0.0472,0.0026,0.0013," 0.0011"
"1172","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007676.jpg'",27,"27",21,24,1," 20","0.9319",0.0601,0.0021,0.0018," 0.0008"
"1173","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007670.jpg'",27,"27",14,20,13," 23","0.9322",0.0245,0.0151,0.0106," 0.0091"
"1174","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007679.jpg'",27,"27",21,24,1," 20","0.9205",0.0723,0.0019,0.0016," 0.0008"
"1175","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007669.jpg'",20,"20",23,13,14," 3","1.0000",0,0,0," 0.0000"
"1176","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007681.jpg'",27,"27",21,25,1," 11","0.9616",0.0183,0.0055,0.005," 0.0034"
"1177","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007678.jpg'",27,"27",21,24,1," 20","0.9237",0.0696,0.0016,0.0015," 0.0006"
"1178","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007685.jpg'",27,"27",21,25,1," 24","0.9601",0.0174,0.0069,0.0056," 0.0036"
"1179","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007683.jpg'",27,"27",21,1,25," 24","0.9569",0.0197,0.0068,0.0068," 0.0038"
"1180","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007684.jpg'",27,"27",21,25,1," 24","0.9584",0.0211,0.0057,0.0052," 0.0038"
"1181","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007680.jpg'",27,"27",21,24,1," 20","0.9339",0.0591,0.0017,0.0015," 0.0008"
"1182","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007677.jpg'",27,"27",21,24,1," 20","0.9256",0.0663,0.0022,0.0015," 0.0008"
"1183","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007682.jpg'",27,"27",21,25,1," 24","0.9575",0.0206,0.0064,0.0055," 0.0037"
"1184","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007689.jpg'",27,"27",16,14,13," 1","0.9684",0.0132,0.0075,0.0047," 0.0026"
"1185","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007691.jpg'",25,"25",11,24,27," 3","0.9654",0.0346,0,0," 0.0000"
"1186","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007693.jpg'",27,"27",21,4,13," 11","0.9519",0.0159,0.0154,0.0072," 0.0043"
"1187","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007692.jpg'",27,"27",21,4,13," 11","0.9438",0.0194,0.0189,0.0076," 0.0043"
"1188","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007687.jpg'",27,"27",14,16,13," 24","0.9674",0.0145,0.0082,0.0048," 0.0015"
"1189","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007688.jpg'",27,"27",16,14,13," 24","0.9740",0.0087,0.0076,0.006," 0.0012"
"1190","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007695.jpg'",27,"27",4,21,13," 11","0.9473",0.0175,0.0175,0.0083," 0.0039"
"1191","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007694.jpg'",27,"27",4,21,13," 11","0.9443",0.0169,0.0166,0.0105," 0.0060"
"1192","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007686.jpg'",27,"27",14,16,13," 24","0.9339",0.0236,0.0206,0.0095," 0.0035"
"1193","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007690.jpg'",27,"27",16,14,13," 1","0.9776",0.0079,0.0056,0.0034," 0.0020"
"1194","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007697.jpg'",27,"27",21,2,1," 26","0.9851",0.0117,0.001,8e-04," 0.0004"
"1195","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007696.jpg'",27,"27",21,2,1," 26","0.9887",0.008,0.001,9e-04," 0.0004"
"1196","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007704.jpg'",27,"27",21,24,1," 25","0.8127",0.178,0.0031,0.0021," 0.0012"
"1197","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007703.jpg'",27,"27",21,24,1," 25","0.8172",0.1729,0.0033,0.0019," 0.0011"
"1198","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007700.jpg'",27,"27",21,1,2," 26","0.9895",0.0082,7e-04,5e-04," 0.0003"
"1199","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007698.jpg'",27,"27",21,2,1," 26","0.9868",0.0104,8e-04,6e-04," 0.0005"
"1200","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007701.jpg'",21,"21",27,12,1," 24","0.9705",0.028,3e-04,3e-04," 0.0002"
"1201","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007702.jpg'",21,"21",27,2,24," 4","0.9989",9e-04,1e-04,0," 0.0000"
